Day,Month,Year,States/UTs,Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato
28.0,6.0,2019.0,mode,30.0,26.0,30.0,65.0,95.0,90.0,95.0,70.0,38.0,60.0,140.0,148.0,76.0,100.0,100.0,71.0,40.0,240.0,18.0,20.0,30.0,35.0
28.0,6.0,2019.0,median,32.0,26.0,27.25,66.0,85.0,75.0,83.875,65.0,39.0,43.625,130.375,108.0,79.71,92.25,100.0,75.71,46.0,217.0,16.0,20.0,22.0,34.0
28.0,6.0,2020.0,mean,33.57900000000001,28.851176470588232,32.213499999999996,66.36210526315789,92.18666666666667,100.66315789473686,110.364,78.553,40.80499999999999,49.221999999999994,151.19642857142858,119.59736842105262,91.975,99.7994117647059,114.50666666666666,88.925625,49.61947368421053,215.225,17.191499999999998,29.087000000000007,23.237000000000002,33.106842105263155
28.0,6.0,2020.0,mode,34.0,23.0,24.0,72.0,100.0,122.0,108.0,80.0,40.0,60.0,146.0,105.0,100.0,110.0,130.0,85.0,73.0,200.0,20.0,25.0,35.0,39.0
28.0,6.0,2020.0,median,32.165,28.6,30.8,64.33,92.41499999999999,98.4,108.33500000000001,77.5,39.79,46.1,147.0,120.0,91.33500000000001,99.67,110.4,87.91499999999999,46.33,211.66500000000002,18.085,28.835,21.55,34.0
28.0,6.0,2021.0,mean,36.736551724137925,27.90269230769231,31.864827586206893,76.30517241379312,107.14275862068965,109.92172413793104,105.73034482758618,88.42206896551724,40.227931034482765,50.8348275862069,180.72478260869565,171.36925925925928,136.2132142857143,149.81320000000002,176.5,130.24653846153845,49.4706896551724,280.0910344827586,18.461379310344828,22.700689655172415,30.29655172413793,25.27655172413793
28.0,6.0,2021.0,mode,32.0,25.0,30.0,80.0,100.0,125.0,100.0,88.0,39.0,62.0,197.0,173.0,149.5,155.0,202.0,130.0,45.0,282.0,20.0,18.0,25.0,30.0
28.0,6.0,2021.0,median,33.57,25.25,28.57,77.0,107.0,111.0,106.0,88.0,39.33,49.25,178.44,172.57,138.0,153.0,174.07,130.3,47.75,282.0,19.71,20.33,29.09,24.33
28.0,6.0,2022.0,mean,36.874545454545455,30.809354838709673,34.64030303030303,76.18848484848485,106.69575757575758,108.66333333333334,105.01454545454546,99.51424242424241,43.035624999999996,55.356562499999995,195.4931034482759,186.57875,169.865,170.9285714285714,191.560625,149.82451612903225,52.855161290322584,285.64375,19.78125,28.25125,28.01625,52.651875000000004
28.0,6.0,2022.0,mode,45.0,30.0,40.0,85.0,112.0,120.0,100.0,90.0,41.0,55.0,210.0,229.5,170.0,170.0,189.0,152.0,48.0,325.0,22.0,35.0,25.67,48.33
28.0,6.0,2022.0,median,36.06,30.0,32.78,75.0,105.0,109.44,104.57,98.0,41.535,54.75,191.75,182.215,170.0,170.14499999999998,189.065,149.69,48.0,277.96500000000003,20.48,26.155,25.814999999999998,52.065
28.0,6.0,2023.0,mean,40.40032258064517,33.209999999999994,38.41193548387098,76.33290322580645,128.4025806451613,114.61354838709676,111.25483870967743,94.56354838709677,43.708387096774196,59.40129032258064,192.96035714285716,158.15129032258068,138.73967741935482,142.19,157.8967741935484,115.95241379310346,55.42032258064517,286.2374193548387,22.221935483870972,24.34161290322581,26.59161290322581,54.68741935483871
28.0,6.0,2023.0,mode,39.0,28.0,32.43,73.0,121.0,120.0,127.67,92.0,41.0,62.2,190.0,199.67,198.33,175.0,175.67,138.0,55.0,308.33,25.0,31.6,22.0,87.33
28.0,6.0,2023.0,median,39.0,32.47,37.29,75.0,125.92,114.33,112.0,93.11,41.88,58.0,190.14499999999998,154.75,131.99,141.5,160.44,112.63,51.47,286.27,23.58,23.5,23.91,53.7
28.0,6.0,2024.0,mean,46.039393939393946,36.009032258064515,40.52212121212121,91.16303030303031,163.5848484848485,130.45666666666665,121.50606060606061,95.99121212121213,45.8369696969697,60.764545454545456,190.07379310344828,151.02060606060604,132.68939393939394,130.89310344827584,140.89181818181817,107.50548387096775,59.50272727272728,293.1206060606061,22.357878787878786,35.71333333333334,43.4269696969697,55.042121212121216
28.0,6.0,2024.0,mode,40.0,45.0,40.0,95.0,172.67,131.0,125.0,90.0,44.0,62.0,232.5,148.0,165.0,129.0,129.67,114.0,77.33,307.67,28.0,36.0,56.67,110.0
28.0,6.0,2024.0,median,42.84,37.5,39.0,91.33,164.29,130.0,121.67,95.33,44.34,60.4,190.0,148.0,128.4,130.2,139.75,105.0,56.17,284.94,22.91,33.69,41.14,56.88
28.0,7.0,2016.0,mean,28.08551724137931,23.612307692307695,24.706551724137935,100.2207142857143,138.0288888888889,150.89178571428573,96.26464285714285,87.46206896551725,40.89206896551724,41.29857142857143,134.3368181818182,110.56310344827585,75.77642857142858,86.82142857142857,101.32071428571429,72.64217391304348,43.84,206.7275,15.52344827586207,23.977586206896554,18.785517241379313,37.682857142857145
28.0,7.0,2016.0,mode,29.0,18.0,26.0,70.0,130.0,170.0,90.0,85.0,40.0,40.0,110.0,115.33,70.0,88.0,93.2,62.0,46.0,240.0,17.0,25.0,22.0,40.0
28.0,7.0,2016.0,median,27.75,23.2,24.0,102.375,136.5,150.85500000000002,92.71000000000001,86.33,40.0,39.915,135.20999999999998,107.4,72.375,86.16499999999999,94.5,68.83,44.0,205.5,17.0,23.8,17.5,40.0
28.0,7.0,2017.0,mean,30.440357142857142,24.5825,27.051071428571426,81.16148148148149,76.58148148148148,87.52296296296298,77.33535714285715,68.26392857142858,43.94428571428572,43.843571428571416,133.85047619047617,110.56892857142859,80.85444444444445,86.89807692307691,96.00538461538461,72.82772727272727,47.01481481481481,211.85178571428574,15.72892857142857,16.949285714285715,17.241785714285715,65.41964285714286
28.0,7.0,2017.0,mode,30.0,28.0,31.0,75.0,75.0,75.0,81.0,65.0,42.0,36.0,112.25,90.0,75.0,89.0,124.0,65.0,55.0,200.0,17.0,18.0,16.0,75.0
28.0,7.0,2017.0,median,30.0,23.7,25.0,79.33,72.0,84.0,74.625,65.625,42.9,42.125,132.0,105.4,76.5,85.53999999999999,94.08500000000001,69.58500000000001,46.5,210.375,16.875,15.5,16.165,70.0
28.0,7.0,2018.0,mean,31.454782608695655,24.1,25.891304347826093,64.34391304347827,70.76434782608695,70.14478260869566,74.23391304347827,60.86434782608696,39.06434782608695,42.48826086956522,130.185,108.81782608695652,83.54695652173913,93.79190476190476,101.32545454545453,80.8129411764706,43.28347826086957,217.4486956521739,16.206521739130434,22.39,23.09173913043479,31.13608695652174
28.0,7.0,2018.0,mode,34.0,23.0,30.0,65.0,70.0,65.0,75.0,60.0,39.0,42.0,104.75,114.0,75.0,87.0,100.0,72.25,55.0,220.0,18.0,20.0,30.0,30.0
28.0,7.0,2018.0,median,30.0,23.0,25.5,63.2,70.0,70.0,73.33,60.0,39.0,42.0,128.43,103.75,80.5,90.5,100.0,81.5,42.0,209.33,17.0,20.5,22.67,30.0
28.0,7.0,2019.0,mean,30.895625,26.924999999999997,27.605,66.579375,83.5475,75.461875,80.798125,62.611875,38.0075,44.11125,129.83692307692306,107.396875,77.750625,90.16230769230768,97.1525,72.5275,44.22625,222.119375,15.500625000000001,19.640625,22.265625,41.588750000000005
28.0,7.0,2019.0,mode,32.0,28.0,30.0,75.0,85.0,95.0,95.0,70.0,37.0,42.0,113.67,93.0,64.0,100.0,100.0,74.5,50.0,214.33,19.0,16.0,22.0,34.67
28.0,7.0,2019.0,median,30.25,25.9,27.5,66.75,83.16499999999999,72.21000000000001,80.33500000000001,61.46,37.375,43.21,124.33,106.425,73.25,89.0,96.3,73.0,44.335,211.54000000000002,15.335,18.5,21.665,39.165
28.0,7.0,2020.0,mean,34.52774193548387,28.37851851851852,31.792258064516126,68.55677419354839,94.69133333333335,100.34166666666668,108.49193548387096,79.2451612903226,41.5183870967742,49.074838709677415,151.66954545454544,123.46433333333334,95.72366666666667,104.02071428571428,118.12533333333333,93.87846153846155,52.96806451612903,233.69967741935483,16.9158064516129,32.553225806451614,23.36516129032258,50.78677419354839
28.0,7.0,2020.0,mode,42.75,21.0,30.0,70.0,93.75,120.0,140.0,72.0,38.0,45.0,151.75,120.0,100.0,110.0,130.5,86.75,41.33,210.0,20.0,35.0,40.0,50.0
28.0,7.0,2020.0,median,32.25,27.6,30.0,67.0,93.75,98.625,106.0,78.5,39.5,46.0,148.275,123.65,93.66499999999999,102.66499999999999,117.25,90.58500000000001,47.86,220.0,18.0,32.83,20.0,50.0
28.0,7.0,2021.0,mean,36.14633333333333,28.165357142857143,31.736666666666668,75.88133333333333,107.07100000000001,108.90133333333333,103.75633333333333,88.24600000000001,40.269,51.83733333333334,174.6772,170.73433333333332,135.76266666666666,152.695,173.59666666666666,129.08285714285714,50.33,278.42931034482757,17.897333333333336,21.87366666666667,31.557,32.062333333333335
28.0,7.0,2021.0,mode,39.0,25.0,30.0,70.0,115.0,111.0,100.0,101.0,39.0,48.0,162.67,170.0,141.0,155.0,165.0,135.0,47.0,530.0,20.0,18.0,26.0,35.0
28.0,7.0,2021.0,median,33.665,25.415,28.715,75.44,105.565,110.16499999999999,102.375,87.25,39.0,50.085,175.89,170.0,136.76,153.08499999999998,169.95,132.0,47.0,283.17,19.0,20.25,30.0,31.4
28.0,7.0,2022.0,mean,36.52612903225806,30.473103448275864,34.73161290322581,74.92516129032258,106.98774193548387,107.94096774193548,104.46677419354839,97.93354838709676,42.712333333333326,54.851000000000006,193.37888888888887,183.56733333333332,162.43366666666668,166.57407407407408,188.12333333333333,142.65172413793104,50.6848275862069,286.8329999999999,19.871333333333332,28.706666666666663,27.779999999999994,38.60466666666666
28.0,7.0,2022.0,mode,34.0,24.0,30.0,85.0,116.0,115.0,115.0,102.0,41.0,67.5,210.0,178.0,165.0,168.0,178.25,155.0,48.0,325.0,21.0,25.5,29.0,50.0
28.0,7.0,2022.0,median,34.75,29.86,32.29,74.33,107.0,109.5,104.5,96.67,41.695,54.96,190.35,179.5,163.945,165.13,183.945,141.0,48.0,279.355,21.0,25.585,26.59,37.305
28.0,7.0,2023.0,mean,41.4103125,33.472,38.656875,76.7771875,135.765625,116.77281249999999,112.5315625,94.02875,43.940625000000004,59.3109375,193.53357142857143,155.72781250000003,136.60343749999998,139.0796551724138,151.29,111.19166666666665,56.348124999999996,300.2796875,22.284375,25.773125,29.513125000000002,118.2709375
28.0,7.0,2023.0,mode,39.0,30.0,41.0,74.0,134.0,140.0,117.0,99.67,41.75,70.67,216.0,200.33,198.33,136.0,165.0,115.0,48.25,308.33,20.33,25.0,25.0,122.0
28.0,7.0,2023.0,median,39.3,32.97,37.635000000000005,74.44,134.0,116.5,112.83500000000001,93.65,42.465,57.620000000000005,191.62,151.375,131.48000000000002,139.69,153.43,110.935,51.775000000000006,289.645,22.939999999999998,25.0,27.015,120.78999999999999
28.0,7.0,2024.0,mean,45.74666666666667,35.26814814814815,39.47703703703704,89.855,168.57291666666666,129.0776,119.09423076923076,92.89629629629631,45.51407407407407,59.97999999999999,190.00565217391303,148.53444444444446,123.60346153846154,123.1348,131.756,102.78304347826088,55.93846153846153,280.06692307692305,23.59777777777778,39.16962962962963,46.547407407407405,68.99851851851852
28.0,7.0,2024.0,mode,44.0,39.0,40.0,90.0,171.75,129.0,122.5,105.0,50.0,74.5,163.0,145.0,108.0,123.0,143.5,90.0,54.0,266.25,28.0,41.0,40.0,77.0
28.0,7.0,2024.0,median,42.31,35.0,38.2,89.25,168.135,129.0,118.38,92.5,44.0,59.5,190.53,145.0,123.78999999999999,123.0,132.33,102.43,53.85,274.21000000000004,23.75,38.0,43.75,73.0
28.0,8.0,2016.0,mean,26.899444444444445,22.749411764705883,24.61722222222222,99.40722222222222,124.16777777777777,138.30666666666667,86.99111111111112,83.63333333333333,40.93666666666667,39.31,140.97333333333333,109.49111111111111,75.68166666666667,82.71470588235293,95.8364705882353,70.80916666666666,44.89111111111111,195.50833333333333,15.285,21.97722222222222,15.922222222222224,23.962777777777777
28.0,8.0,2016.0,mode,27.0,24.0,22.0,92.0,150.0,150.0,90.0,85.0,43.0,40.0,135.0,112.5,70.0,84.0,94.0,66.0,45.0,150.0,17.0,22.0,15.0,28.0
28.0,8.0,2016.0,median,27.0,21.0,23.5,101.02000000000001,124.5,139.575,85.68,83.5,40.93,39.0,138.0,110.5,74.625,84.0,93.2,71.5,44.75,193.07,17.0,22.0,15.6,23.0
28.0,8.0,2017.0,mean,30.085,23.617916666666662,25.807407407407407,82.11555555555555,79.06518518518517,88.4862962962963,78.73428571428572,67.7,44.561785714285705,43.71571428571429,134.78523809523807,107.9962962962963,78.98115384615386,87.31807692307692,95.49576923076923,72.87857142857143,47.0162962962963,215.37678571428572,16.10857142857143,16.672500000000003,30.85785714285714,56.951481481481494
28.0,8.0,2017.0,mode,30.0,18.0,25.0,75.0,70.8,80.0,80.0,65.0,44.0,36.0,110.75,116.5,75.0,90.0,82.0,64.75,47.0,200.0,17.0,20.0,35.0,55.0
28.0,8.0,2017.0,median,29.835,22.375,25.0,81.4,73.75,82.5,76.41499999999999,65.0,43.5,42.125,132.25,105.0,75.315,85.375,92.66499999999999,70.5,45.75,213.75,17.0,16.625,30.55,60.0
28.0,8.0,2018.0,mean,31.867241379310343,25.471538461538458,27.827241379310344,66.12068965517241,70.75214285714286,71.55862068965519,75.4451724137931,62.25758620689656,39.74586206896552,43.85068965517241,129.62523809523813,110.81620689655173,84.04620689655172,93.25653846153847,101.01518518518517,81.37571428571428,45.76793103448276,223.36448275862068,15.687931034482759,22.576551724137932,22.548965517241374,26.898620689655175
28.0,8.0,2018.0,mode,28.0,35.0,25.0,65.0,70.0,82.0,74.0,60.0,38.0,42.0,108.0,100.0,75.0,87.0,115.0,74.25,55.0,220.0,18.0,20.0,20.0,22.0
28.0,8.0,2018.0,median,30.5,25.0,26.33,65.0,70.0,72.4,74.67,60.0,38.67,42.0,130.17,105.6,79.5,90.315,99.0,81.0,43.25,210.0,16.5,21.0,21.6,27.5
28.0,8.0,2019.0,mean,33.785483870967745,27.802068965517243,29.314193548387102,66.94677419354839,87.51666666666668,77.57096774193549,85.36129032258064,64.55645161290323,40.325483870967744,45.925483870967746,133.00863636363636,112.06580645161291,84.45387096774192,95.625,103.45344827586206,80.16375,47.03741935483872,224.3567741935484,15.861935483870969,20.502903225806453,31.072903225806453,39.917741935483875
28.0,8.0,2019.0,mode,40.0,24.0,30.0,75.0,95.0,95.0,95.0,70.0,39.0,44.0,120.0,148.0,75.0,100.0,109.0,87.0,55.0,220.0,18.0,25.0,35.0,60.0
28.0,8.0,2019.0,median,32.0,26.0,28.4,65.0,87.63499999999999,76.25,84.33,63.8,39.25,45.0,130.75,106.75,79.75,94.19,101.75,77.75,45.0,216.25,16.25,20.25,32.0,36.8
28.0,8.0,2020.0,mean,35.24666666666666,28.16629629629629,31.50166666666667,66.87666666666667,93.83034482758622,99.57933333333334,104.51333333333334,78.18166666666667,41.513333333333335,48.87166666666666,152.49714285714285,127.589,96.19166666666668,104.92444444444445,119.67965517241382,96.82519999999998,51.07933333333334,236.44433333333333,16.665333333333333,35.514,26.220000000000002,51.677
28.0,8.0,2020.0,mode,42.75,22.0,30.0,65.0,95.0,110.0,107.5,80.0,38.0,45.0,180.0,146.5,90.0,110.0,131.0,98.0,60.0,220.0,20.0,36.0,25.0,70.0
28.0,8.0,2020.0,median,32.25,27.2,30.0,65.0,94.25,98.125,103.805,78.41499999999999,39.655,46.1,146.25,128.685,93.4,103.29,118.0,96.25,49.355000000000004,221.66500000000002,18.0,34.5,24.34,50.0
28.0,8.0,2021.0,mean,33.50884615384616,27.554090909090906,31.426538461538463,75.50923076923077,105.22115384615384,106.79769230769232,101.95538461538462,91.02115384615385,41.104,50.352799999999995,177.12142857142857,174.5688,138.472,153.65761904761905,172.40959999999998,132.43416666666667,49.1508,289.0812,18.878,20.465999999999998,29.9448,30.857200000000002
28.0,8.0,2021.0,mode,28.0,22.0,24.0,77.67,102.0,119.0,100.0,100.0,40.0,54.0,163.0,209.0,145.0,150.0,191.0,131.0,47.5,537.0,21.0,20.0,30.0,32.0
28.0,8.0,2021.0,median,32.175,25.665,28.55,75.75,104.445,106.735,101.1,92.14500000000001,40.5,48.5,179.0,174.77,136.71,153.85,173.0,132.875,47.0,282.82,19.25,19.33,28.86,30.0
